PrimFocus,1908,1914,1922,1945,1969,1972,1974,1975,1976,1984,1985,1991,1992,1994,1996,1997,1998,2002,2006,2007,2009,2010,2011,2012,2013,2014,2016
"Arts, culture, creative practices",,,,,,,,,,,,,,,,,,,,,,Naturally Occurring Cultural Districts NY (NOCD-NY),,,,,
Community improvement and capacity building,New Yorkers for Parks,,Regional Plan Association,,,,,,,,,,,,,,Rebuilding Together NYC,,,,,The Masters of Succession Collective,596 Acres,,,,
Education,,,,,CCNY MLA Program,Pocono Environmental Education Center,,,,,,,,,"Coastal Research and Education Society of Long Island, Inc.",Trout Unlimited - Trout in the Classroom,,,,SS Columbia Project,,,,,,Billion Oyster Project,
Environment,,"American Society of Landscape Architects, New York Chapter",,,,,,,Trees New York,,,,Green Map NYC,New York Tree Trust,,,,,Waterfront Alliance,Stormwater Infrastructure Matters  (SWIM) Coalition,,The People's Own Organic Power (POOP) Project,,Natural Areas Conservancy,NYC Urban Soils Institute--The Nature Conservancy - New York City Program,,
Food,,,,,,,,WhyHunger,,,,,,,,,,,,,AmpleHarvest.org,,,Ample Table for Everyone,,,
Housing and shelter,,,,,,,Association for Neighborhood & Housing Development (ANHD),,,,,,,,,,,,,,,,,,,,
"Legal services, civil rights",,,,,,,,,,Urban Justice Center,Central American Legal Assistance,,,,,,,The Center for Urban Pedagogy,,,,,,,,,
Other,,,,,,,,,,,,Jane Goodall's Roots & Shoots,,,,,,,,,,,,,,,FABSCRAP
Research in science and/or technology,,,,,,,,,,,,,,,,,,,,,Farming Concrete,,,,,,
Youth,,,,Cub Scout Pack 255 / Greater New York Councils Boy Scouts of America,,,,,,,Mapes Ave Gander Bronx Land Trust,,,,,,,,,,,,,,,,
