Country,City,Line,Start year,End year,RR?,Length,Tunnel,Tunnel,Stations,Source,Cost,Currency,Year,PPP rate,Real cost,Cost/km,Source,Reference
BG,Sofia,Line 1 southern,2013,2015,0,3,100%,3.0,3,Media,44,EUR,2014,3.32,146.08,48.69333333,Media,https://www.novinite.com/articles/168384/Subway+Extension+to+Business+Park+Sofia+Opens
ES,Madrid,1999-2003 program,1999,2003,0,74.7,77%,57.5,39,Trade,3147,EUR,2001,1.25,3933.75,52.66064257,Trade,https://tunnelbuilder.com/metrosur/edition2pdf/page2.pdf
TR,Istanbul,Line 9,,2019,0,13.4,100%,13.4,12,Trade,339,EUR,,2.1,711.9,53.12686567,Trade,https://www.metro-report.com/news/news-by-region/europe/single-view/view/istanbul-metro-line-m9-to-receive-ebrd-loan.html?sword_list[]=istanbul&no_cache=1
BG,Sofia,Line 2 extension,2012,2016,0,1.3,100%,1.3,1,Media,21,EUR,2014,3.32,69.72,53.63076923,Media,https://seenews.com/news/sofia-subway-launches-13-km-section-with-one-station-533330
SE,Malmo,Citytunneln,2005,2010,1,17,35%,6.0,3,Trade,8450,SEK,2001,0.11,929.5,54.67647059,Trade,http://www.tunnel-online.info/en/artikel/artikel_en_1204638.html
ES,Madrid,1995-98 program,1995,1998,0,38,100%,38.0,34,Trade,1687,USD,1997,1.25,2108.75,55.49342105,Trade,https://www.metro-report.com/news/metro/single-view/view/model-guides-metro-expansion.html?sword_list[]=lisbon&no_cache=1
JP,Osaka,Higashi Line,1999,2019,1,20.3,0%,0.0,0,Plan,120000,JPY,2009,0.01,1200,59.11330049,Plan,https://www.westjr.co.jp/global/en/ir/library/fact-sheets/2018/pdf/fact2018.pdf
ES,Seville,Line 1,2003,2009,0,18.2,64%,11.6,22,Measured,892,EUR,2006,1.25,1115,61.26373626,Media,https://www.diariodesevilla.es/sevilla/construccion-linea-1-Metro-Sevilla_0_1341766366.html
ES,Bilbao,Line 3,2007,2016,0,5.9,95%,5.6,7,Measured,279,EUR,2011,1.3,362.7,61.47457627,Media,https://www.eitb.eus/es/noticias/sociedad/detalle/1867390/linea-3-metro-bilbao--estara-marcha-2016-pagar-279-millones/
FR,Lyon,Line A to Vaulx,2005,2007,0,1,100%,1.0,1,Plan,53,EUR,2006,1.25,66.25,66.25,Plan,https://web.archive.org/web/20080312071952/http://www.sytral.fr/176.0.html
PT,Porto,"Pink line, yellow line",2019,2023,0,6,47%,2.8,7,Media,307,EUR,2021,1.3,399.1,66.51666667,Media,http://www.theportugalnews.com/news/goverrnment-approves-plans-for-517m-lisbon-porto-metro-expansions/47817
TR,Istanbul,Line 5,2012,2017,0,16.9,100%,16.9,16,Wiki,564,EUR,2015,2.1,1184.4,70.08284024,Trade,https://www.railwaygazette.com/news/single-view/view/istanbul-awards-asian-metro-contract.html
KR,Seoul,Sinbundang,2005,2011,0,17.3,100%,17.3,6,Wiki,1169000,KRW,2008,0.0011,1285.9,74.32947977,Trade,www.industrykorea.net/BCS_Com/Project/Policy/Rotem/Rotem(08-05)/LinkData/080423-PPP_consortium(M).doc
KR,Seoul,Gimpo Urban Railway,2014,2019,0,23.7,100%,23.7,9,Wiki,1655000,KRW,2017,0.0011,1820.5,76.81434599,Media,http://www.kyeonggi.com/news/articleView.html?idxno=564944
FR,Paris,Line 8 to Pointe-du-Lac,2007,2011,0,1.3,0%,0.0,1,Wiki,83,EUR,2005,1.25,103.75,79.80769231,Media,https://www.railpassion.fr/materiel-actualites-rp/011-14751-la-ligne-8-du-metro-arrive-a-creteil-pointe-du-lac/
GR,Athens,Line 3 to Piraeus,2012,2021,0,7.6,100%,7.6,6,Plan,467,EUR,2016,1.3,607.1,79.88157895,Plan,https://www.ametro.gr/wp-content/uploads/2018/08/AM_Xrimatooikonomikes_katastaseis_2017.pdf
ES,Madrid,Line 9 extension,2009,2015,0,3,100%,3.0,2,Plan,191,EUR,2012,1.3,248.3,82.76666667,Plan,https://web.archive.org/web/20150328212257/https://www.metromadrid.es/en/comunicacion/prensa/2015/March/noticia09.html
NO,Oslo,Løren Line,2013,2016,0,1.6,100%,1.6,1,Trade,1330,NOK,2014,0.1,133,83.125,Trade,https://www.metro-report.com/news/single-view/view/loerenbanen-opens-in-oslo.html
TR,Istanbul,"Line 5 extension, Line 7",2017,2020,0,17.9,100%,17.9,15,Trade,2340,TRY,2019,0.64,1497.6,83.66480447,Trade,https://www.railjournal.com/passenger/metros/istanbul-awards-contracts-for-two-metro-lines/
IN,Hyderabad,Airport express,2020,,0,31,8%,2.5,10,Media,50000,INR,2020,0.055,2750,88.70967742,Media,https://www.thehindu.com/news/cities/Hyderabad/airport-metro-to-have-underground-section-connecting-to-passenger-terminal/article29317205.ece
ES,Madrid,Line 2 extension,2008,2011,0,4.6,100%,4.6,4,Trade,315,EUR,2010,1.3,409.5,89.02173913,Trade,https://www.metro-report.com/news/metro/single-view/view/madrid-metro-line-2-extended-to-las-rosas.html?sword_list[]=madrid&no_cache=1
IT,Milan,Passante Railway,1984,2008,1,13,60%,7.8,10,Wiki,915,EUR,1996,1.3,1189.5,91.5,Media,https://www.milanolife.it/la-quinta-linea-il-passante-ferroviario-di-milano/
ES,Madrid,Chamartin-Atocha tunnel,2003,2008,1,7.5,100%,7.5,3,Wiki,550,EUR,2006,1.25,687.5,91.66666667,Media,https://elpais.com/elpais/2008/07/09/actualidad/1215591420_850215.html
BR,Salvador,Lines 1-2,2000,2016,0,33,4%,1.3,20,Wiki,4800,BRL,2012,0.64,3072,93.09090909,Media,http://patrocinados.estadao.com.br/ccr/salvadors-subway-becomes-a-model-of-success/
ES,Madrid,Eje Transversal,2020,2028,1,10.5,100%,10.5,4,Measured,760,EUR,2024,1.3,988,94.0952381,Plan,https://www.esmadrid.com/sites/default/files/plan_integral_cercanias_madrid_2018_2025.pdf
RO,Bucharest,Line 5,2014,2019,0,7.2,100%,7.2,10,Media,1149,RON,2016,0.596,684.804,95.11166667,Media,http://www.hotnews.ro/stiri-esential-16746648-magistrala-5-metrou-tronsonul-drumul-taberei-universitate-primeste-436-milioane-lei-2014.htm
AT,Vienna,Line 2 extension,2010,2013,0,4.2,0%,0.0,3,Media,320,EUR,2012,1.3,416,99.04761905,Media,https://wien.orf.at/news/stories/2607445/
ES,Barcelona,L3 to Trinitat Nova,2001,2008,0,1.9,100%,1.9,2,Plan,151,EUR,2004,1.25,188.75,99.34210526,Plan,https://pemb.cat/public/docs/794_r6_cat_b2_17_perllongament_linia_3_de_metro_corr.pdf
ES,Malaga,Lines 1-2,2006,2014,0,11.3,81%,9.2,17,Wiki,870,EUR,2010,1.3,1131,100.0884956,Media,https://www.diariosur.es/20130217/local/malaga/obras-metro-malaga-costaran-201302170041.html
TH,Bangkok,Blue Line loop (elevated),2011,2020,0,21.5,0%,0.0,15,Wiki,25600,THB,2015,0.087,2227.2,103.5906977,Trade,https://www.railwaygazette.com/bangkok-to-complete-blue-line-loop/35788.article
FR,Paris,Line 13 to Courtilles,2005,2008,0,1.9,100%,1.9,2,Plan,158,EUR,2006,1.25,197.5,103.9473684,Plan,https://web.archive.org/web/20120221232537/http://www.iledefrance.fr/lactualite/transports/metro-rer/ligne-13-deux-nouvelles-stations-a-asnieres-gennevilliers/
KR,Seoul,Line 7 extension,2014,2020,0,3.9,100%,3.9,2,Wiki,370000,KRW,2017,0.0011,407,104.3589744,Media,http://news.kbs.co.kr/news/view.do?ref=A&ncd=3011941
JP,Tokyo,Tokyo-Ueno Line,2008,2015,1,3.8,0%,0.0,0,Trade,40000,JPY,2011,0.01,400,105.2631579,Trade,https://www.railwaygazette.com/cross-tokyo-link-inaugurated/40649.article
DE,Hamburg,U4 to HafenCity U,2007,2012,0,3.9,100%,3.9,2,Media,326,EUR,2009,1.3,423.8,108.6666667,Media,https://www.nahverkehrhamburg.de/u4-verlaengerung-in-horner-geest-soll-465-millionen-euro-kosten-9328/
IN,Gurgaon,Phase 1,2009,2013,0,5.5,0%,0.0,6,Wiki,10880,INR,2011,0.055,598.4,108.8,Media,http://archive.indianexpress.com/news/gurgaon-rapid-metro-begins-trial-runs/1011112/0
ES,Barcelona,L2 to Badalona,2006,2010,0,0.7,100%,0.7,1,Plan,61,EUR,2008,1.25,76.25,108.9285714,Plan,https://pemb.cat/public/docs/50_ps_memoria_2008.pdf
IN,Mumbai,Line 12,2019,2024,0,20.8,0%,0.0,17,Media,41320,INR,2022,0.055,2272.6,109.2596154,Media,https://timesofindia.indiatimes.com/city/mumbai/mmrda-jurisdiction-to-expand-mumbai-metro-operations-corp-to-be-set-up/articleshow/66740043.cms
SE,Stockholm,Barkarby,2016,2023,0,3.3,100%,3.3,2,Plan,3300,SEK,2019,0.11,363,110,Plan,http://nyatunnelbanan.sll.se/sites/tunnelbanan/files/Faktablad_Upphandling_%20engelsk.pdf
KR,Seoul,2020s program,2020,2028,0,71,100%,71.0,53,Media,7230200,KRW,2024,0.0011,7953.22,112.0171831,Media,http://news1.kr/articles/?3552208
IT,Turin,Line 1 south,2012,2019,0,1.7,100%,1.7,2,Measured,148,EUR,2015,1.3,192.4,113.1764706,Media,http://torino.mobilita.org/2017/12/04/metro-dopo-metro-la-linea-1-vedra-il-completamento/
CH,Luzern,Zentralbahn,2008,2013,1,1.5,90%,1.4,1,Plan,250,CHF,2010,0.68,170,113.3333333,Plan,http://www.doppelspurausbau-hergiswil.ch/wp/timeline/auftrag-fuer-neuen-kostenteiler/
FI,Helsinki,West Metro,2009,2017,0,13.5,100%,13.5,8,Measured,1186,EUR,2013,1.3,1541.8,114.2074074,Plan,https://www.lansimetro.fi/en/information-on-the-project/costs/
CA,Montreal,Laval extension,2001,2007,0,5.2,100%,5.2,3,Wiki,745,CAD,2004,0.8,596,114.6153846,Media,https://montrealgazette.com/news/local-news/the-sleepy-success-story-of-the-laval-metro-extension
IL,Tel Aviv,Green Line,2018,2024,0,35,7%,2.5,58,Wiki,15000,NIS,2021,0.268,4020,114.8571429,Media,http://www.xinhuanet.com/english/2019-05/21/c_138075072.htm
ES,Barcelona,Terrassa tunnel,2008,2015,0,4.5,100%,4.5,3,Plan,401,EUR,2011,1.3,521.3,115.8444444,Plan,https://govern.cat/govern/docs/2012/10/03/12/36/6b33e55c-7ef4-4200-8517-97c7501d026e.pdf
FR,Toulouse,Line 3,2019,2025,0,28,60%,16.8,20,Media,2500,EUR,2021,1.3,3250,116.0714286,Media,https://www.ladepeche.fr/article/2017/03/07/2530341-prix-3e-ligne-metro-fait-toujours-polemique.html
IT,Turin,Line 1 west,2018,2022,0,3.4,100%,3.4,4,Media,304,EUR,2020,1.3,395.2,116.2352941,Media,https://www.casaeclima.com/ar_21436__ITALIA-Regioni-metropolitana-torino-Linea-1-metro-Torino-pronto-il-progetto-definitivo-per-la-nuova-tratta.html
KR,Seoul,Sinbundang phase 2,2011,2018,0,12.8,100%,12.8,7,Media,1354300,KRW,2014,0.0011,1489.73,116.3851563,Media,http://news.donga.com/3/all/20110216/34857594/1
JP,Osaka,Monorail extension,2018,2029,0,8.9,0%,0.0,4,Plan,105000,JPY,2019,0.01,1050,117.9775281,Plan,http://www.mlit.go.jp/common/001272230.pdf
IT,Milan,Line 5 phase 1,2007,2013,0,6.1,100%,6.1,9,Media,557,EUR,2010,1.3,724.1,118.704918,Trade,http://www.expofairs.com/pianeta-costruzioni/001/pagina_017.pdf
TR,Istanbul,Line 7 second phase,2017,,0,18.5,100%,18.5,10,Trade,3500,TRY,2017,0.64,2240,121.0810811,Trade,https://www.metro-report.com/news/news-by-region/europe/single-view/view/work-starts-on-istanbul-driverless-metro-extension.html?sword_list[]=istanbul&no_cache=1
CH,Geneva,CEVA,2013,2019,1,8.8,96%,8.4,4,Measured,1567,CHF,2016,0.68,1065.56,121.0863636,Plan,https://www.ceva.ch/2017/05/11/financement-et-organisation/?b=https://www.ceva.ch/category/projet
SE,Stockholm,Arenastaden,2016,2023,0,4.1,100%,4.1,2,Plan,4700,SEK,2019,0.11,517,126.097561,Plan,http://nyatunnelbanan.sll.se/sites/tunnelbanan/files/Faktablad_Upphandling_%20engelsk.pdf
ES,Barcelona,Sabadell tunnel,2006,2017,0,4.4,100%,4.4,4,Plan,430,EUR,2011,1.3,559,127.0454545,Plan,https://govern.cat/govern/docs/2012/10/03/12/36/6b33e55c-7ef4-4200-8517-97c7501d026e.pdf
IN,Nagpur,Phase 1,2014,2019,0,38.2,0%,0.0,40,Media,88600,INR,2016,0.055,4873,127.565445,Media,https://zeenews.india.com/news/maharashtra/cabinet-nod-to-metro-rail-in-nagpur_956012.html
FR,Paris,Line 12 to Aubervilliers,2012,2021,0,1.7,100%,1.7,2,Plan,175,EUR,2006,1.25,218.75,128.6764706,Plan,https://www.prolongement-metro12.fr/faq-metro-m12/
RU,Moscow,Line 1 extension,2016,2019,0,11.6,14%,1.6,3,Wiki,36000,RUB,2018,0.042,1512,130.3448276,Plan,https://stroi.mos.ru/news/stantsii-sokol-nichieskoi-linii-mietro-v-novoi-moskvie-poluchili-nazvaniia
TH,Bangkok,Sukhumvit Line to Khu Khot,2015,2020,0,19,0%,0.0,16,Trade,28786,THB,2017,0.087,2504.382,131.8095789,Media,https://www.ryt9.com/s/iq03/2130477
CA,Ottawa,Confederation,2013,2018,0,12.5,20%,2.5,13,Trade,2100,CAD,2015,0.8,1680,134.4,Trade,https://www.aecom.com/projects/ottawa-light-rail/
BG,Sofia,Line 1 northern,2009,2012,0,5.1,60%,3.1,4,Measured,407,BGN,2010,1.69,687.83,134.8686275,Media,https://www.novinite.com/articles/167648/Subway+Trains+to+Sofia+Airport+Start+Running+at+1+pm+on+April+2
GR,Athens,Line 4,2019,2027,0,12.8,100%,12.8,15,Plan,1328,EUR,2023,1.3,1726.4,134.875,Plan,https://www.ametro.gr/?p=14801&lang=en
TH,Bangkok,Pink Line,2017,2022,0,34.5,0%,0.0,30,Wiki,53500,THB,2019,0.087,4654.5,134.9130435,Media,https://www.bangkokpost.com/thailand/general/1129513/consortiums-bid-for-pink-yellow-lines
PT,Lisbon,Green-yellow connection,2019,2023,0,2,100%,2.0,2,Media,210,EUR,2021,1.3,273,136.5,Media,http://www.theportugalnews.com/news/goverrnment-approves-plans-for-517m-lisbon-porto-metro-expansions/47817
CN,Shanghai,Line 17,2013,2018,0,35.3,46%,16.2,13,Trade,17300,RMB,2015,0.28,4844,137.223796,Trade,http://www.metro-report.com/news/single-view/view/shanghai-adds-metro-line-17.html
SE,Stockholm,Nacka/Söderort,2016,2025,0,11.5,100%,11.5,6,Plan,14400,SEK,2020,0.11,1584,137.7391304,Plan,http://nyatunnelbanan.sll.se/sites/tunnelbanan/files/Faktablad_Upphandling_%20engelsk.pdf
CL,Santiago,Project 63,2013,2019,0,37,100%,37.0,28,Plan,3000,USD,2016,1.7,5100,137.8378378,Plan,https://www.metro.cl/files/documentos/metro-investor-201709.pdf
BG,Sofia,Line 3,2016,2019,0,12,100%,12.0,12,Plan,500,EUR,2017,3.32,1660,138.3333333,Plan,https://europa.eu/investeu/projects/sofia-metro-line-3_en
IN,Delhi,Phase 3,2012,2020,0,160.6,33%,53.0,109,Wiki,410790,INR,2016,0.055,22593.45,140.6815068,Plan,http://www.delhimetrorail.com/funding.aspx
PA,Panama,Line 2,2015,2019,0,21,0%,0.0,16,Trade,1800,USD,2017,1.65,2970,141.4285714,Trade,http://www.globalconstructionreview.com/news/spanishbrazilian-team-wins-18bn-p4an0a5ma-m4e2tr8o/
IN,Hyderabad,Phase 1,2012,2019,0,72,0%,0.0,64,Wiki,188000,INR,2015,0.055,10340,143.6111111,Media,https://www.indiatoday.in/india/story/hyderabad-metro-project-delay-by-l-and-t-pushes-up-cost-by-over-30-per-cent-1094750-2017-11-26
CH,Zurich,Durchmesserlinie,2007,2014,1,9.6,50%,4.8,1,Trade,2030,CHF,2010,0.68,1380.4,143.7916667,Trade,https://www.railwaygazette.com/infrastructure/cross-city-tunnel-opening-increases-capacity-in-zurich/39619.article
IT,Milan,Line 4,2015,2023,0,15.2,100%,15.2,21,Wiki,1699,EUR,2019,1.3,2208.7,145.3092105,Plan,http://www.metro4milano.it/progetto/costi-e-finanziamenti/
CA,Toronto,Sheppard,1994,2002,0,5.5,100%,5.5,5,Media,1000,CAD,1998,0.8,800,145.4545455,Media,https://www.theglobeandmail.com/news/toronto/sheppard-subway-extension-a-quarter-the-stops-for-three-times-the-cost/article622366/
TH,Bangkok,Sukhumvit Line to Kheka,2012,2018,0,12.6,0%,0.0,9,Wiki,21400,THB,2015,0.087,1861.8,147.7619048,Media,https://www.bangkokpost.com/thailand/general/1140841/bma-to-postpone-test-run-of-bearing-samrong-skytrain
IN,Ahmedabad,Phase 1,2015,2020,0,40,16%,6.4,33,Wiki,107730,INR,2017,0.055,5925.15,148.12875,Media,https://www.livemint.com/industry/infrastructure/pm-narendra-modi-inaugurates-ahmedabad-metro-first-phase-takes-a-ride-1551707985388.html
TH,Bangkok,Yellow Line,2017,2022,0,30.4,0%,0.0,23,Wiki,51900,THB,2019,0.087,4515.3,148.5296053,Media,https://www.bangkokpost.com/thailand/general/1129513/consortiums-bid-for-pink-yellow-lines
MX,Guadalajara,Line 3,2014,2020,0,21.5,25%,5.4,18,Trade,30400,MXN,2017,0.106,3222.4,149.8790698,Media,https://www.informador.mx/jalisco/Recorte-amenaza-arranque-de-Linea-3-en-2019-20181219-0027.html
AU,Sydney,Metro NW,2013,2019,0,36,42%,15.1,13,Wiki,7800,AUD,2016,0.7,5460,151.6666667,Plan,https://www.transport.nsw.gov.au/news-and-events/media-releases/sydney-metro-northwest-under-budget
GR,Thessaloniki,Kalamaria Extension,2013,2021,0,4.8,100%,4.8,5,Plan,568,EUR,2017,1.3,738.4,153.8333333,Plan,https://www.ametro.gr/wp-content/uploads/2018/08/AM_Xrimatooikonomikes_katastaseis_2017.pdf
PH,Manila,Line 4,,,0,18.4,15%,2.8,13,Wiki,50150,PHP,2017,0.0565,2833.475,153.9932065,Media,http://www.bworldonline.com/content.php?section=TopStory&title=major-infrastructure-projects-lined-up&id=109661
IT,Milan,Line 5 phase 2,2010,2015,0,6.5,100%,6.5,10,Plan,796,EUR,2012,1.3,1034.8,159.2,Plan,https://web.archive.org/web/20140508030702/http://cantieri.mit.gov.it/Lists/Scheda%20Tecnica/DispForm.aspx?ID=69&Source=http%3A%2F%2Fcantieri%2Emit%2Egov%2Eit%2FPagine%2FLombardia%2Easpx&ContentTypeId=0x01005F85B0B356E4DE4EBCF0C8A435933BF500F5F261BE3F32F347B9117D7DBB5780B0
FR,Paris,Line 14,1993,2007,0,9.2,100%,9.2,9,Wiki,1174,EUR,2000,1.25,1467.5,159.5108696,Trade,https://structurae.info/ouvrages/ligne-no-14-du-metro-de-paris
ES,Barcelona,L5 to Vall d'Hebron,2007,2010,0,2.5,100%,2.5,3,Media,320,EUR,2008,1.25,400,160,Media,https://www.ccma.cat/324/La-linia-5-del-Metro-de-Barcelona-samplia-dema-amb-les-estacions-del-Carmel-el-Collla-Teixonera-i-Vall-dHebron/noticia/790448/
FR,Paris,Line 4 to Montrouge,2008,2013,0,1.5,100%,1.5,1,Media,185.3,EUR,2010,1.3,240.89,160.5933333,Media,https://france3-regions.francetvinfo.fr/paris-ile-de-france/2013/03/22/ligne-4-montrouge-se-met-sur-les-rails-220977.html
JP,Tokyo,Tsukuba Express,1997,2005,0,58.3,28%,16.3,20,Plan,949400,JPY,2001,0.01,9494,162.8473413,Plan,https://www.jlgc.org.uk/en/news_letter/funding-local-infrastructure-and-the-tsukuba-express/
AT,Vienna,Line 1 extension,2012,2017,0,4.7,57%,2.7,5,Measured,600,EUR,2015,1.3,780,165.9574468,Plan,https://www.wien.gv.at/stadtentwicklung/projekte/verkehrsplanung/u-bahn/u1-oberlaa.html
EC,Quito,Metro,2012,2019,0,22.9,100%,22.9,15,Wiki,2010,USD,2016,1.9,3819,166.768559,Plan,http://documents.worldbank.org/curated/en/872611529897472449/pdf/Ecuador-PP-06052018.pdf
FR,Lyon,Line B to Oullins,2009,2013,0,1.7,100%,1.7,1,Media,222,EUR,2011,1.3,288.6,169.7647059,Media,https://www.lyon-entreprises.com/actualites/article/le-prolongement-de-la-ligne-b-du-metro-lyonnais-a-oullins-devrait-booster-le-developpement-du-sud-ouest-lyonnais
CL,Santiago,Line 7,2017,2026,0,24.8,100%,24.8,21,Plan,2500,USD,2022,1.7,4250,171.3709677,Plan,https://www.metro.cl/files/documentos/metro-investor-201709.pdf
PH,Manila,Line 7,2015,2020,0,22.8,15%,3.4,14,Measured,69300,PHP,2018,0.0565,3915.45,171.7302632,Trade,https://www.railwaygazette.com/news/single-view/view/manila-metro-line-7-breaks-ground.html
IT,Rome,Line B1 extension,2010,2015,0,3.9,100%,3.9,3,Plan,527,EUR,2012,1.3,685.1,175.6666667,Plan,https://www.comune.roma.it/PCR/resources/cms/documents/B1schedaillustrativaintervento.pdf
GR,Thessaloniki,Main line,2006,2020,0,9.5,100%,9.5,13,Plan,1284,EUR,2014,1.3,1669.2,175.7052632,Plan,https://www.ametro.gr/wp-content/uploads/2018/08/AM_Xrimatooikonomikes_katastaseis_2017.pdf
ES,Barcelona,L9/10,2003,2026,0,47.8,91%,43.5,52,Plan,6500,EUR,2014,1.3,8450,176.7782427,Trade,http://www.aftes.asso.fr/doc_gd_public/article_fichier/T216-315a322Barcelone.pdf
DE,Hamburg,U4 to Elbbrücken,2014,2018,0,1.3,100%,1.3,1,Media,178,EUR,2016,1.3,231.4,178,Media,https://www.nahverkehrhamburg.de/u4-verlaengerung-in-horner-geest-soll-465-millionen-euro-kosten-9328/
UA,Kyiv,M3 to Vynohradar,2018,2021,0,4,100%,4.0,2,Media,5993,UAH,2020,0.121,725.153,181.28825,Media,https://www.unian.info/kiev/10350087-kyiv-metro-signs-contract-for-subway-line-construction-to-kyiv-s-vynohradar-district.html
RU,Nizhny Novgorod,Line 2 extension,2015,2018,0,2.5,100%,2.5,1,Trade,11000,RUB,2016,0.042,462,184.8,Trade,https://www.metro-report.com/analysis/single-news/view/the-winners-and-losers-of-russian-metros.html
BG,Sofia,Line 2,2008,2012,0,17,90%,15.3,11,Trade,952,EUR,2010,3.32,3160.64,185.92,Trade,https://www.railway-technology.com/uncategorised/newsbulgaria-opens-sofia-metro-line-2/
IL,Tel Aviv,Red Line,2015,2021,0,23,43%,9.9,33,Wiki,16000,NIS,2018,0.268,4288,186.4347826,Media,https://en.globes.co.il/en/article-first-third-of-red-line-completed-1001205843
IN,Bangalore,Phase 1,2006,2017,0,42.3,20%,8.5,41,Wiki,144050,INR,2011,0.055,7922.75,187.2990544,Media,https://economictimes.indiatimes.com/industry/transportation/railways/cost-and-time-overrun-marks-bengaluru-metro-phase-i/articleshow/57550535.cms
IR,Tehran,Line 6,,2020,0,31,100%,31.0,29,Media,65000000,IRR,2017,0.00009,5850,188.7096774,Media,https://financialtribune.com/articles/auto/78612/tehran-municipality-struggling-with-subway-development-costs
IN,Mumbai,Line 5,2017,2021,0,24,0%,0.0,17,Media,84160,INR,2019,0.055,4628.8,192.8666667,Media,https://www.livemint.com/Politics/Z1VWUGDGga5lJjdm8llzKI/Mumbai-Metros-corridor-5-and-6-gets-Maharashtra-cabinet-ap.html
IN,Mumbai,Line 2A,2016,2020,0,18,0%,0.0,17,Media,64100,INR,2018,0.055,3525.5,195.8611111,Media,https://www.makaan.com/iq/news-views/mumbai-metro-line-2a-to-get-operational-by-2020
